80	23-11-2020	13:09:02	74.000	100.000	7.000	2143.094	1284.000	1750.000	121.492	38.000	58.000	9.375	17.708	3400.000	4208.000	49.200	21.034	0.100	47.600	100.400	0.100	0.100	35.374	
80	23-11-2020	13:09:02	74.000	100.000	54.000	2143.094	1284.000	1750.000	121.300	38.000	57.875	6.250	13.802	3400.000	4202.000	49.200	21.079	0.100	47.600	100.400	0.100	0.100	29.301	
80	23-11-2020	13:09:03	74.000	100.000	80.000	2143.094	1284.000	1750.000	122.625	38.000	57.875	9.375	14.063	3400.000	4202.000	49.100	21.525	0.100	47.600	100.400	0.100	0.100	30.891	
80	23-11-2020	13:09:03	74.000	99.000	63.000	2143.094	1284.000	1750.000	122.242	38.000	57.875	12.500	17.188	3400.000	4202.000	49.000	20.582	0.100	47.600	100.400	0.100	0.100	31.581	
80	23-11-2020	13:09:04	73.000	100.000	35.000	2217.254	1284.000	1750.000	113.539	38.000	67.625	9.375	13.802	3400.000	4202.000	42.900	56.649	0.100	47.600	100.400	0.100	0.100	29.916	
80	23-11-2020	13:09:04	74.000	100.000	10.000	2217.254	1284.000	1750.000	119.941	38.000	66.875	9.375	13.021	3400.000	4202.000	38.200	26.165	0.100	47.600	100.400	0.100	0.100	31.646	
80	23-11-2020	13:09:05	74.000	100.000	66.000	2217.254	1284.000	1750.000	119.625	38.000	66.125	6.250	13.542	3400.000	4202.000	38.300	27.009	0.100	47.600	100.400	0.100	0.100	29.956	
80	23-11-2020	13:09:05	74.000	100.000	29.000	2217.254	1284.000	1750.000	117.128	38.000	65.250	12.500	16.667	3400.000	4202.000	36.600	37.782	0.100	47.600	100.400	0.100	0.100	31.543	
80	23-11-2020	13:09:06	74.000	100.000	43.000	2217.254	1284.000	1750.000	117.742	38.000	64.500	9.375	13.021	3400.000	4202.000	35.600	28.439	0.100	47.500	100.400	0.100	0.100	29.145	
80	23-11-2020	13:09:06	74.000	100.000	53.000	2217.254	1284.000	1750.000	118.164	38.000	63.750	9.375	14.583	3400.000	4202.000	36.100	27.753	0.100	47.500	100.400	0.100	0.100	31.089	
80	23-11-2020	13:09:07	74.000	100.000	28.000	2217.254	1284.000	1750.000	118.183	38.000	63.000	9.375	13.281	3400.000	4202.000	36.700	28.009	0.100	47.500	100.400	0.100	0.100	29.244	
80	23-11-2020	13:09:07	74.000	100.000	19.000	2217.254	1284.000	1750.000	118.863	38.000	62.125	3.125	11.979	3400.000	4200.000	36.400	28.106	0.100	47.500	100.400	0.100	0.100	31.817	
80	23-11-2020	13:09:08	74.000	100.000	48.000	2217.254	1284.000	1750.000	119.921	38.000	61.375	3.125	12.240	3400.000	4200.000	36.200	27.704	0.100	47.500	100.400	0.100	0.100	29.997	
80	23-11-2020	13:09:08	74.000	100.000	21.000	2217.254	1284.000	1750.000	118.515	38.000	60.625	15.625	15.885	3400.000	4200.000	36.600	27.498	0.100	47.400	100.400	0.100	0.100	30.468	
80	23-11-2020	13:09:09	75.000	100.000	45.000	2217.254	1284.000	1750.000	117.902	38.000	59.875	9.375	13.021	3400.000	4200.000	36.800	27.694	0.100	47.400	100.400	0.100	0.100	31.956	
80	23-11-2020	13:09:09	74.000	100.000	49.000	2217.254	1284.000	1750.000	119.582	38.000	59.375	9.375	15.104	3400.000	4200.000	36.600	27.809	0.100	47.400	100.400	0.100	0.100	30.888	
80	23-11-2020	13:09:10	74.000	80.000	41.000	2195.516	1284.000	1750.000	119.136	38.000	59.125	3.125	13.542	3400.000	4200.000	36.500	27.617	0.100	47.400	100.400	0.100	0.100	30.896	
80	23-11-2020	13:09:10	74.000	96.000	38.000	2245.113	1284.000	1750.000	119.371	38.000	58.750	9.375	24.740	3400.000	4197.000	36.700	28.052	0.100	47.400	100.400	0.100	0.100	35.772	
80	23-11-2020	13:09:11	74.000	100.000	36.000	2245.113	1284.000	1750.000	115.039	38.000	58.250	37.500	38.021	3400.000	4215.000	35.900	52.580	0.100	47.300	100.400	0.100	0.100	46.198	
80	23-11-2020	13:09:11	74.000	100.000	31.000	2217.559	1284.000	1750.000	118.238	38.000	58.250	18.750	24.219	3400.000	4197.000	36.500	28.047	0.100	47.300	100.400	0.100	0.100	37.823	
80	23-11-2020	13:09:12	74.000	100.000	32.000	2217.559	1284.000	1750.000	120.167	38.000	58.250	3.125	11.979	3400.000	4196.000	38.200	26.166	0.100	47.300	100.400	0.100	0.100	31.051	
80	23-11-2020	13:09:12	74.000	99.000	64.000	2217.559	1284.000	1750.000	116.578	38.000	57.875	28.125	17.188	3400.000	4195.000	38.100	27.319	0.100	47.300	100.400	0.100	0.100	31.626	
80	23-11-2020	13:09:13	74.000	86.000	3.000	2217.559	1284.000	1750.000	117.425	38.000	57.875	9.375	14.583	3400.000	4195.000	37.700	27.116	0.100	47.300	100.400	0.100	0.100	30.325	
80	23-11-2020	13:09:13	74.000	99.000	58.000	2217.559	1284.000	1750.000	119.257	38.000	57.875	3.125	13.021	3400.000	4195.000	37.900	26.633	0.100	47.300	100.400	0.100	0.100	31.709	
80	23-11-2020	13:09:14	74.000	99.000	56.000	2217.559	1284.000	1750.000	118.187	38.000	57.500	18.750	17.188	3400.000	4188.000	38.100	28.283	0.100	47.200	100.400	0.100	0.100	31.309	
80	23-11-2020	13:09:14	74.000	100.000	38.000	2217.559	1284.000	1750.000	117.757	38.000	57.375	9.375	15.885	3400.000	4188.000	37.700	27.019	0.100	47.200	100.400	0.100	0.100	32.010	
80	23-11-2020	13:09:15	74.000	100.000	33.000	2217.559	1284.000	1750.000	117.691	38.000	66.125	3.125	13.542	3400.000	4188.000	36.300	56.042	0.100	47.200	100.400	0.100	0.100	30.864	
80	23-11-2020	13:09:15	74.000	100.000	35.000	2234.406	1284.000	1750.000	119.644	38.000	65.375	25.000	34.635	3400.000	4306.000	36.800	26.608	0.100	47.200	100.400	0.100	0.100	47.743	
80	23-11-2020	13:09:16	74.000	94.000	45.000	2263.277	1284.000	1750.000	119.066	38.000	64.625	53.125	39.844	3400.000	4391.000	37.700	27.892	0.100	47.200	100.400	0.100	0.100	50.635	
80	23-11-2020	13:09:16	74.000	100.000	20.000	2267.582	1284.000	1750.000	118.433	38.000	63.875	31.250	23.438	3400.000	4374.000	36.200	35.318	0.100	47.200	100.400	0.100	0.100	41.955	
80	23-11-2020	13:09:17	74.000	100.000	42.000	2275.602	1284.000	1750.000	119.042	38.000	63.250	12.500	16.146	3400.000	4341.000	35.500	28.577	0.100	47.100	100.400	0.100	0.100	36.392	
80	23-11-2020	13:09:17	74.000	100.000	28.000	2275.602	1284.000	1750.000	120.250	38.000	62.500	3.125	13.021	3400.000	4335.000	36.600	27.065	0.100	47.100	100.400	0.100	0.100	31.455	
80	23-11-2020	13:09:18	74.000	100.000	81.000	2275.602	1284.000	1750.000	120.109	38.000	61.750	3.125	10.938	3400.000	4335.000	37.100	27.709	0.100	47.100	100.400	0.100	0.100	30.511	
80	23-11-2020	13:09:18	74.000	100.000	54.000	2275.602	1284.000	1750.000	119.554	38.000	60.875	3.125	11.198	3400.000	4335.000	36.600	27.739	0.100	47.100	100.400	0.100	0.100	30.749	
80	23-11-2020	13:09:19	74.000	100.000	21.000	2275.602	1284.000	1750.000	120.613	38.000	60.250	6.250	13.021	3400.000	4335.000	36.700	27.491	0.100	47.100	100.400	0.100	0.100	30.900	
80	23-11-2020	13:09:19	74.000	100.000	26.000	2275.602	1284.000	1750.000	120.097	38.000	60.125	0.000	12.240	3400.000	4335.000	37.100	26.996	0.100	47.000	100.400	0.100	0.100	31.082	
80	23-11-2020	13:09:20	74.000	100.000	56.000	2275.602	1284.000	1750.000	118.191	38.000	59.750	18.750	13.802	3400.000	4335.000	37.000	29.839	0.100	47.000	100.400	0.100	0.100	29.564	
80	23-11-2020	13:09:20	74.000	100.000	78.000	2275.602	1284.000	1750.000	119.710	38.000	59.375	15.625	14.323	3400.000	4334.000	36.400	28.152	0.100	47.000	100.400	0.100	0.100	31.418	
80	23-11-2020	13:09:21	74.000	100.000	25.000	2275.602	1284.000	1750.000	118.890	38.000	59.250	12.500	15.104	3400.000	4334.000	36.100	28.482	0.100	47.000	100.400	0.100	0.100	31.028	
80	23-11-2020	13:09:21	74.000	100.000	20.000	2275.602	1284.000	1750.000	119.261	38.000	59.125	18.750	15.365	3400.000	4334.000	36.500	27.351	0.100	47.000	100.400	0.100	0.100	29.784	
80	23-11-2020	13:09:22	74.000	100.000	66.000	2275.602	1284.000	1750.000	116.792	38.000	58.875	12.500	15.365	3400.000	4334.000	37.000	29.821	0.100	47.000	100.400	0.100	0.100	32.366	
80	23-11-2020	13:09:22	74.000	100.000	34.000	2275.602	1284.000	1750.000	118.964	38.000	58.750	12.500	14.323	3400.000	4334.000	37.600	26.664	0.100	46.900	100.400	0.100	0.100	30.018	
80	23-11-2020	13:09:23	74.000	100.000	78.000	2275.602	1284.000	1750.000	117.863	38.000	58.750	6.250	13.802	3400.000	4334.000	37.900	26.789	0.100	46.900	100.400	0.100	0.100	31.727	
80	23-11-2020	13:09:23	74.000	100.000	23.000	2275.602	1284.000	1750.000	119.023	38.000	58.625	9.375	15.365	3400.000	4334.000	37.900	26.833	0.100	46.900	100.400	0.100	0.100	29.721	
80	23-11-2020	13:09:24	74.000	100.000	68.000	2275.602	1284.000	1750.000	118.367	38.000	58.500	0.000	12.760	3400.000	4334.000	37.900	26.935	0.100	46.900	100.400	0.100	0.100	32.041	
80	23-11-2020	13:09:24	74.000	98.000	62.000	2275.602	1284.000	1750.000	118.988	38.000	58.375	9.375	13.542	3400.000	4334.000	38.200	26.298	0.100	46.900	100.400	0.100	0.100	30.333	
80	23-11-2020	13:09:25	74.000	100.000	43.000	2275.602	1284.000	1750.000	120.679	38.000	58.250	6.250	12.760	3400.000	4334.000	38.300	26.543	0.100	46.900	100.400	0.100	0.100	32.251	
80	23-11-2020	13:09:25	74.000	100.000	39.000	2317.734	1284.000	1750.000	119.425	38.000	58.125	18.750	22.135	3400.000	4329.000	37.700	28.513	0.100	46.900	100.400	0.100	0.100	34.185	
80	23-11-2020	13:09:26	75.000	100.000	33.000	2317.734	1284.000	1750.000	119.820	38.000	57.875	18.750	23.177	3400.000	4328.000	37.300	28.136	0.100	46.800	100.400	0.100	0.100	34.600	
80	23-11-2020	13:09:26	74.000	100.000	60.000	2290.156	1284.000	1750.000	119.156	38.000	57.625	15.625	17.969	3400.000	4299.000	37.200	28.353	0.100	46.800	100.400	0.100	0.100	33.330	
80	23-11-2020	13:09:27	74.000	100.000	61.000	2290.156	1284.000	1750.000	121.816	39.000	57.625	9.375	14.063	3400.000	4299.000	37.500	27.779	0.100	46.800	100.400	0.100	0.100	29.961	
80	23-11-2020	13:09:27	74.000	100.000	25.000	2290.156	1284.000	1750.000	120.917	39.000	57.625	6.250	14.323	3400.000	4298.000	38.100	28.480	0.100	46.800	100.400	0.100	0.100	31.841	
80	23-11-2020	13:09:28	75.000	100.000	58.000	2290.156	1284.000	1750.000	119.656	39.000	57.625	9.375	14.583	3400.000	4298.000	38.200	26.486	0.100	46.800	100.400	0.100	0.100	30.367	
80	23-11-2020	13:09:28	75.000	100.000	42.000	2290.156	1284.000	1750.000	119.562	39.000	57.625	9.375	13.542	3400.000	4298.000	38.000	26.887	0.100	46.800	100.400	0.100	0.100	30.280	
80	23-11-2020	13:09:29	74.000	100.000	43.000	2290.156	1284.000	1750.000	119.707	39.000	57.625	9.375	13.281	3400.000	4298.000	38.000	26.400	0.100	46.700	100.400	0.100	0.100	31.322	
80	23-11-2020	13:09:29	74.000	100.000	50.000	2290.156	1284.000	1750.000	119.648	39.000	57.625	18.750	14.844	3400.000	4298.000	38.200	26.943	0.100	46.700	100.400	0.100	0.100	31.211	
80	23-11-2020	13:09:30	74.000	100.000	79.000	2290.156	1284.000	1750.000	119.054	39.000	57.625	18.750	15.365	3400.000	4298.000	38.300	26.894	0.100	46.700	100.400	0.100	0.100	30.384	
80	23-11-2020	13:09:30	74.000	100.000	38.000	2290.953	1284.000	1750.000	117.777	39.000	57.750	34.375	35.938	3400.000	4394.000	38.300	28.291	0.100	46.700	100.400	0.100	0.100	41.938	
80	23-11-2020	13:09:31	74.000	100.000	40.000	2332.797	1284.000	1750.000	117.203	39.000	58.125	59.375	40.365	3400.000	4513.000	38.100	27.104	0.100	46.700	100.400	0.100	0.100	52.353	
80	23-11-2020	13:09:31	74.000	100.000	35.000	2340.117	1284.000	1750.000	117.007	39.000	58.125	31.250	27.344	3400.000	4498.000	38.900	26.029	0.100	46.700	100.400	0.100	0.100	44.246	
80	23-11-2020	13:09:32	74.000	100.000	45.000	2348.137	1284.000	1750.000	122.054	39.000	58.375	9.375	19.271	3400.000	4464.000	46.600	24.868	0.100	46.700	100.400	0.100	0.100	38.633	
80	23-11-2020	13:09:32	74.000	100.000	33.000	2348.137	1284.000	1750.000	120.710	39.000	58.250	9.375	15.625	3400.000	4455.000	54.800	18.367	0.100	46.700	100.400	0.100	0.100	31.634	
80	23-11-2020	13:09:33	75.000	100.000	54.000	2348.137	1284.000	1750.000	122.832	39.000	58.250	9.375	11.719	3400.000	4455.000	55.600	18.299	0.100	46.700	100.400	0.100	0.100	31.187	
80	23-11-2020	13:09:33	74.000	100.000	31.000	2348.137	1284.000	1750.000	124.046	39.000	58.250	6.250	12.500	3400.000	4455.000	55.300	18.340	0.100	46.700	100.400	0.100	0.100	30.660	
80	23-11-2020	13:09:34	74.000	100.000	42.000	2348.137	1284.000	1750.000	123.679	39.000	58.250	9.375	14.063	3400.000	4455.000	55.100	19.699	0.100	46.700	100.400	0.100	0.100	30.646	
80	23-11-2020	13:09:34	74.000	100.000	19.000	2348.137	1284.000	1750.000	121.750	39.000	58.000	12.500	14.583	3400.000	4455.000	54.600	19.732	0.100	46.800	100.400	0.100	0.100	29.158	
80	23-11-2020	13:09:35	74.000	100.000	15.000	2348.137	1284.000	1750.000	122.179	39.000	58.000	12.500	15.365	3400.000	4455.000	54.200	18.764	0.100	46.800	100.400	0.100	0.100	31.589	
80	23-11-2020	13:09:35	75.000	100.000	43.000	2348.137	1284.000	1750.000	123.039	39.000	58.000	12.500	15.104	3400.000	4455.000	53.800	19.153	0.100	46.800	100.400	0.100	0.100	30.762	
80	23-11-2020	13:09:36	74.000	100.000	27.000	2348.137	1284.000	1750.000	121.613	39.000	58.000	12.500	14.844	3400.000	4455.000	53.000	19.609	0.100	46.800	100.400	0.100	0.100	30.013	
80	23-11-2020	13:09:36	74.000	100.000	61.000	2323.105	1284.000	1750.000	121.656	39.000	57.875	15.625	16.667	3400.000	4455.000	52.200	20.509	0.100	46.800	100.400	0.100	0.100	30.759	
80	23-11-2020	13:09:37	74.000	100.000	20.000	2322.070	1284.000	1750.000	122.230	39.000	57.875	9.375	12.240	3400.000	4455.000	51.900	19.751	0.100	46.800	100.400	0.100	0.100	30.829	
80	23-11-2020	13:09:37	74.000	100.000	27.000	2322.070	1284.000	1750.000	117.648	39.000	57.875	18.750	17.969	3400.000	4455.000	58.100	21.711	0.100	46.800	100.400	0.100	0.100	30.851	
80	23-11-2020	13:09:38	74.000	100.000	27.000	2322.070	1284.000	1750.000	117.015	39.000	57.875	15.625	15.885	3400.000	4455.000	72.100	14.365	0.100	46.900	100.400	0.100	0.100	31.911	
80	23-11-2020	13:09:38	74.000	100.000	43.000	2322.070	1284.000	1750.000	119.195	39.000	57.750	6.250	15.885	3400.000	4455.000	81.000	12.931	0.100	46.900	100.400	0.100	0.100	31.554	
80	23-11-2020	13:09:39	74.000	100.000	25.000	2322.070	1284.000	1750.000	118.781	39.000	57.750	15.625	14.583	3400.000	4454.000	82.000	13.310	0.100	47.000	100.400	0.100	0.100	31.659	
80	23-11-2020	13:09:39	74.000	86.000	38.000	2322.070	1284.000	1750.000	119.074	39.000	57.625	21.875	19.271	3400.000	4454.000	82.300	12.450	0.100	47.100	100.400	0.100	0.100	31.591	
80	23-11-2020	13:09:40	74.000	100.000	39.000	2322.070	1284.000	1750.000	117.937	39.000	57.625	18.750	18.490	3400.000	4454.000	82.500	12.799	0.100	47.100	100.400	0.100	0.100	31.625	
80	23-11-2020	13:09:40	74.000	98.000	49.000	2358.438	1284.000	1750.000	119.476	39.000	57.625	12.500	22.396	3400.000	4449.000	82.700	13.140	0.100	47.200	100.400	0.100	0.100	35.177	
80	23-11-2020	13:09:41	74.000	100.000	49.000	2358.438	1284.000	1750.000	118.343	39.000	57.625	6.250	23.958	3400.000	4449.000	83.300	12.266	0.100	47.200	100.400	0.100	0.100	38.950	
80	23-11-2020	13:09:41	74.000	100.000	23.000	2330.840	1284.000	1750.000	119.347	39.000	57.625	6.250	19.010	3400.000	4421.000	84.100	13.289	0.100	47.300	100.400	0.100	0.100	34.425	
80	23-11-2020	13:09:42	74.000	100.000	39.000	2330.840	1284.000	1750.000	119.011	39.000	57.625	25.000	23.958	3400.000	4421.000	84.800	11.999	0.100	47.400	100.400	0.100	0.100	31.936	
80	23-11-2020	13:09:42	74.000	100.000	54.000	2330.840	1284.000	1750.000	119.277	39.000	57.625	12.500	16.927	3700.000	4420.000	85.100	11.980	0.100	47.400	100.400	0.100	0.100	30.353	
80	23-11-2020	13:09:43	74.000	100.000	37.000	2330.840	1284.000	1750.000	120.328	39.000	57.625	6.250	14.323	3400.000	4420.000	80.400	33.560	0.100	47.500	100.400	0.100	0.100	30.638	
80	23-11-2020	13:09:43	74.000	100.000	28.000	2330.840	1284.000	1750.000	121.695	39.000	57.625	18.750	14.844	3400.000	4420.000	59.800	23.638	0.100	47.500	100.400	0.100	0.100	32.828	
80	23-11-2020	13:09:44	74.000	94.000	22.000	2330.840	1284.000	1750.000	122.683	39.000	57.625	6.250	15.885	3400.000	4420.000	42.800	23.780	0.100	47.400	100.400	0.100	0.100	30.788	
80	23-11-2020	13:09:44	74.000	100.000	26.000	2330.840	1284.000	1750.000	121.593	39.000	57.625	15.625	14.844	3400.000	4420.000	42.300	24.166	0.100	47.400	100.400	0.100	0.100	32.461	
80	23-11-2020	13:09:45	75.000	100.000	11.000	2329.910	1284.000	1750.000	120.093	39.000	57.625	9.375	14.583	3400.000	4420.000	41.600	24.444	0.100	47.400	100.400	0.100	0.100	30.715	
80	23-11-2020	13:09:45	74.000	100.000	38.000	2329.910	1284.000	1750.000	120.496	39.000	57.625	15.625	15.104	3400.000	4420.000	41.200	24.638	0.100	47.400	100.400	0.100	0.100	32.332	
80	23-11-2020	13:09:46	74.000	100.000	34.000	2439.785	1284.000	1750.000	119.156	39.000	57.875	25.000	41.927	3400.000	4616.000	40.500	27.982	0.100	47.400	100.400	0.100	0.100	56.137	
80	23-11-2020	13:09:46	74.000	99.000	28.000	2451.375	1284.000	1750.000	120.101	39.000	58.375	28.125	37.500	3400.000	4648.000	39.800	25.785	0.100	47.400	100.400	0.100	0.100	51.907	
80	23-11-2020	13:09:47	74.000	100.000	37.000	2454.684	1284.000	1750.000	119.753	39.000	58.375	6.250	25.260	3400.000	4606.000	39.900	25.589	0.100	47.400	100.400	0.100	0.100	43.418	
80	23-11-2020	13:09:47	74.000	100.000	39.000	2460.695	1284.000	1750.000	120.855	39.000	67.375	15.625	18.490	3400.000	4359.000	40.100	25.127	0.100	47.400	100.400	0.100	0.100	34.509	
80	23-11-2020	13:09:48	74.000	100.000	59.000	2460.695	1284.000	1750.000	120.882	39.000	66.625	12.500	16.146	3400.000	4342.000	40.200	25.283	0.100	47.400	100.400	0.100	0.100	32.456	
80	23-11-2020	13:09:48	74.000	100.000	30.000	2460.695	1284.000	1750.000	120.074	39.000	65.875	3.125	13.802	3400.000	4342.000	40.200	25.569	0.100	47.300	100.400	0.100	0.100	30.681	
80	23-11-2020	13:09:49	74.000	100.000	42.000	2468.207	1284.000	1750.000	117.460	39.000	65.125	6.250	11.979	3400.000	4342.000	40.000	61.208	0.100	47.300	100.400	0.100	0.100	30.088	
80	23-11-2020	13:09:49	74.000	100.000	20.000	2468.207	1284.000	1750.000	120.679	39.000	64.375	6.250	14.323	3400.000	4342.000	44.000	20.787	0.100	47.300	100.400	0.100	0.100	31.911	
80	23-11-2020	13:09:50	74.000	100.000	34.000	2468.207	1284.000	1750.000	119.128	39.000	63.625	3.125	11.979	3400.000	4342.000	49.100	21.882	0.100	47.300	100.400	0.100	0.100	30.378	
80	23-11-2020	13:09:50	74.000	100.000	33.000	2468.207	1284.000	1750.000	120.464	39.000	62.875	15.625	16.667	3400.000	4342.000	49.700	20.317	0.100	47.300	100.400	0.100	0.100	30.685	
80	23-11-2020	13:09:51	74.000	100.000	9.000	2468.207	1284.000	1750.000	119.046	39.000	62.125	12.500	14.063	3400.000	4342.000	48.900	23.305	0.100	47.300	100.400	0.100	0.100	31.122	
80	23-11-2020	13:09:51	74.000	100.000	34.000	2468.207	1284.000	1750.000	119.484	39.000	61.375	18.750	15.885	3400.000	4342.000	47.600	21.636	0.100	47.300	100.400	0.100	0.100	30.342	
80	23-11-2020	13:09:52	74.000	100.000	56.000	2468.207	1284.000	1750.000	119.550	39.000	60.750	18.750	15.365	3400.000	4342.000	47.800	22.816	0.100	47.300	100.400	0.100	0.100	31.929	
80	23-11-2020	13:09:52	74.000	100.000	35.000	2468.207	1284.000	1750.000	118.125	39.000	60.500	18.750	15.104	3400.000	4342.000	48.400	22.646	0.100	47.300	100.400	0.100	0.100	30.846	
80	23-11-2020	13:09:53	74.000	100.000	25.000	2468.207	1284.000	1750.000	119.449	39.000	60.375	3.125	13.281	3400.000	4342.000	48.500	21.143	0.100	47.400	100.400	0.100	0.100	30.770	
80	23-11-2020	13:09:53	74.000	99.000	28.000	2468.207	1284.000	1750.000	120.476	39.000	60.000	12.500	13.281	3400.000	4342.000	49.300	20.397	0.100	47.400	100.400	0.100	0.100	31.488	
80	23-11-2020	13:09:54	74.000	100.000	24.000	2468.207	1284.000	1750.000	120.472	39.000	59.750	15.625	14.844	3400.000	4342.000	50.500	20.113	0.100	47.400	100.400	0.100	0.100	31.444	
80	23-11-2020	13:09:54	75.000	100.000	60.000	2468.207	1284.000	1750.000	120.031	39.000	59.750	12.500	15.104	3400.000	4342.000	50.900	20.338	0.100	47.400	100.400	0.100	0.100	31.043	
80	23-11-2020	13:09:55	75.000	99.000	27.000	2468.207	1284.000	1750.000	122.281	39.000	59.500	12.500	13.542	3400.000	4342.000	50.400	20.513	0.100	47.400	100.400	0.100	0.100	30.852	
80	23-11-2020	13:09:55	74.000	100.000	27.000	2438.633	1284.000	1750.000	119.078	39.000	59.250	12.500	15.104	3400.000	4340.000	49.700	21.773	0.100	47.400	100.400	0.100	0.100	31.570	
80	23-11-2020	13:09:56	74.000	98.000	26.000	2505.582	1284.000	1750.000	122.316	39.000	59.000	3.125	20.833	3400.000	4292.000	49.000	21.118	0.100	47.400	100.400	0.100	0.100	39.331	
80	23-11-2020	13:09:56	74.000	100.000	38.000	2478.023	1284.000	1750.000	122.492	39.000	58.500	6.250	21.094	3400.000	4234.000	48.200	23.238	0.100	47.400	100.400	0.100	0.100	35.409	
80	23-11-2020	13:09:57	74.000	100.000	32.000	2478.023	1284.000	1750.000	121.925	39.000	58.500	6.250	11.458	3400.000	4234.000	47.600	21.418	0.100	47.400	100.400	0.100	0.100	31.221	
80	23-11-2020	13:09:57	75.000	100.000	38.000	2478.023	1284.000	1750.000	122.363	39.000	58.500	6.250	14.323	3400.000	4234.000	48.200	21.427	0.100	47.400	100.400	0.100	0.100	30.467	
80	23-11-2020	13:09:58	75.000	100.000	45.000	2478.023	1284.000	1750.000	122.382	39.000	58.500	3.125	13.802	3400.000	4234.000	48.500	21.030	0.100	47.400	100.400	0.100	0.100	30.141	
80	23-11-2020	13:09:58	74.000	98.000	54.000	2478.023	1284.000	1750.000	120.152	39.000	58.500	9.375	14.063	3400.000	4234.000	47.500	21.649	0.100	47.400	100.400	0.100	0.100	30.862	
80	23-11-2020	13:09:59	74.000	100.000	48.000	2478.023	1284.000	1750.000	120.761	39.000	58.500	15.625	15.365	3400.000	4233.000	47.000	21.977	0.100	47.400	100.400	0.100	0.100	31.397	
80	23-11-2020	13:09:59	74.000	100.000	55.000	2478.023	1284.000	1750.000	119.621	39.000	58.500	6.250	15.365	3400.000	4233.000	46.400	22.800	0.100	47.400	100.400	0.100	0.100	30.897	
80	23-11-2020	13:10:00	75.000	100.000	42.000	2478.023	1284.000	1750.000	121.937	39.000	58.500	9.375	14.323	3400.000	4233.000	47.100	22.938	0.100	47.400	100.400	0.100	0.100	30.008	
80	23-11-2020	13:10:00	74.000	99.000	32.000	2550.164	1284.000	1750.000	119.984	39.000	67.625	9.375	14.323	3400.000	4233.000	48.800	59.204	0.100	47.400	100.400	0.100	0.100	32.922	
80	23-11-2020	13:10:01	74.000	99.000	46.000	2565.074	1284.000	1750.000	120.375	39.000	66.875	50.000	40.885	3400.000	4348.000	51.800	22.262	0.100	47.400	100.400	0.100	0.100	47.061	
80	23-11-2020	13:10:01	74.000	96.000	46.000	2595.117	1284.000	1750.000	121.085	39.000	66.125	40.625	34.375	3400.000	4388.000	54.000	19.574	0.100	47.400	100.400	0.100	0.100	50.547	
80	23-11-2020	13:10:02	74.000	100.000	38.000	2599.430	1284.000	1750.000	120.968	39.000	65.250	15.625	24.740	3400.000	4377.000	53.900	18.879	0.100	47.400	100.400	0.100	0.100	44.025	
80	23-11-2020	13:10:02	74.000	100.000	9.000	2607.449	1284.000	1750.000	120.339	39.000	64.625	12.500	23.177	3400.000	4292.000	53.500	19.072	0.100	47.400	100.400	0.100	0.100	39.635	
80	23-11-2020	13:10:03	74.000	100.000	26.000	2607.449	1284.000	1750.000	118.859	39.000	63.875	9.375	15.625	3400.000	4282.000	52.500	21.149	0.100	47.400	100.400	0.100	0.100	29.613	
80	23-11-2020	13:10:03	74.000	100.000	37.000	2607.449	1284.000	1750.000	120.265	39.000	63.000	9.375	15.365	3400.000	4282.000	51.300	20.292	0.100	47.400	100.400	0.100	0.100	31.670	
80	23-11-2020	13:10:04	74.000	99.000	45.000	2607.449	1284.000	1750.000	121.238	39.000	62.250	3.125	11.979	3400.000	4282.000	50.400	20.671	0.100	47.400	100.400	0.100	0.100	32.013	
80	23-11-2020	13:10:04	74.000	100.000	57.000	2607.449	1284.000	1750.000	121.917	39.000	61.625	6.250	14.844	3400.000	4282.000	50.300	21.032	0.100	47.400	100.400	0.100	0.100	30.371	
80	23-11-2020	13:10:05	74.000	100.000	13.000	2607.449	1284.000	1750.000	121.433	39.000	61.125	3.125	11.979	3400.000	4281.000	50.100	20.497	0.100	47.400	100.400	0.100	0.100	30.292	
80	23-11-2020	13:10:05	75.000	100.000	74.000	2607.449	1284.000	1750.000	120.621	39.000	60.875	9.375	15.104	3400.000	4281.000	48.900	21.013	0.100	47.400	100.400	0.100	0.100	31.556	
80	23-11-2020	13:10:06	74.000	100.000	21.000	2607.449	1284.000	1750.000	117.343	39.000	60.375	9.375	14.323	3400.000	4281.000	47.000	24.054	0.100	47.400	100.400	0.100	0.100	29.492	
80	23-11-2020	13:10:06	74.000	100.000	28.000	2607.449	1284.000	1750.000	120.039	39.000	59.750	6.250	13.802	3400.000	4281.000	45.600	23.460	0.100	47.400	100.400	0.100	0.100	29.117	
80	23-11-2020	13:10:07	75.000	100.000	39.000	2607.449	1284.000	1750.000	119.261	39.000	59.500	15.625	14.844	3400.000	4281.000	44.700	23.891	0.100	47.400	100.400	0.100	0.100	31.112	
80	23-11-2020	13:10:07	74.000	100.000	57.000	2607.449	1284.000	1750.000	120.523	39.000	59.000	18.750	15.625	3400.000	4281.000	44.100	23.127	0.100	47.400	100.400	0.100	0.100	29.811	
80	23-11-2020	13:10:08	75.000	100.000	29.000	2607.449	1284.000	1750.000	120.085	39.000	58.750	6.250	10.938	3400.000	4281.000	43.300	24.419	0.100	47.400	100.400	0.100	0.100	30.999	
